Type of Work,Cited in 1950,Cited in 1980,Cited in 2010,Total
autobiography,0,0,2,2
criticism,1,1,0,2
fiction,0,0,1,1
manuscript note,2,2,0,4
novel,6,6,4,16
poetic cycle,0,0,1,1
poetry,4,4,3,11
prose,9,9,5,23
short story,1,1,2,4
source study,1,1,0,2
translation,1,1,0,2
,25,25,18,68
